/Users/coach/Projects/LostCity/crawlers/venv/lib/python3.9/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
INFO:__main__:DB target=production | writes=disabled
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/sources?select=id%2Cslug%2Cname&is_active=eq.True "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.462&created_at=gte.2026-01-19T01%3A15%3A35.480266 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.300&created_at=gte.2026-01-19T01%3A15%3A35.642614 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.671&created_at=gte.2026-01-19T01%3A15%3A35.788732 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.102&created_at=gte.2026-01-19T01%3A15%3A35.910601 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.81&created_at=gte.2026-01-19T01%3A15%3A36.060618 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.95&created_at=gte.2026-01-19T01%3A15%3A36.203782 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1067&created_at=gte.2026-01-19T01%3A15%3A36.340352 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1088&created_at=gte.2026-01-19T01%3A15%3A36.471407 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.858&created_at=gte.2026-01-19T01%3A15%3A36.602313 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.392&created_at=gte.2026-01-19T01%3A15%3A36.757488 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1089&created_at=gte.2026-01-19T01%3A15%3A36.873872 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1068&created_at=gte.2026-01-19T01%3A15%3A37.012589 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.189&created_at=gte.2026-01-19T01%3A15%3A37.160622 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.913&created_at=gte.2026-01-19T01%3A15%3A37.284941 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.418&created_at=gte.2026-01-19T01%3A15%3A37.418220 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1047&created_at=gte.2026-01-19T01%3A15%3A37.527631 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.292&created_at=gte.2026-01-19T01%3A15%3A37.661854 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.568&created_at=gte.2026-01-19T01%3A15%3A37.804972 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1069&created_at=gte.2026-01-19T01%3A15%3A37.933001 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.464&created_at=gte.2026-01-19T01%3A15%3A38.052133 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.484&created_at=gte.2026-01-19T01%3A15%3A38.190623 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.59&created_at=gte.2026-01-19T01%3A15%3A38.320687 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1070&created_at=gte.2026-01-19T01%3A15%3A38.433600 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1048&created_at=gte.2026-01-19T01%3A15%3A38.576707 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1072&created_at=gte.2026-01-19T01%3A15%3A38.722477 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1071&created_at=gte.2026-01-19T01%3A15%3A38.832064 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1049&created_at=gte.2026-01-19T01%3A15%3A38.958605 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.781&created_at=gte.2026-01-19T01%3A15%3A39.074814 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.791&created_at=gte.2026-01-19T01%3A15%3A39.209878 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.51&created_at=gte.2026-01-19T01%3A15%3A39.332487 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1073&created_at=gte.2026-01-19T01%3A15%3A39.470014 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.19&created_at=gte.2026-01-19T01%3A15%3A39.606940 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.576&created_at=gte.2026-01-19T01%3A15%3A39.733238 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.592&created_at=gte.2026-01-19T01%3A15%3A39.888499 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.591&created_at=gte.2026-01-19T01%3A15%3A40.029189 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.597&created_at=gte.2026-01-19T01%3A15%3A40.270608 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1074&created_at=gte.2026-01-19T01%3A15%3A40.493138 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.220&created_at=gte.2026-01-19T01%3A15%3A40.626094 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1075&created_at=gte.2026-01-19T01%3A15%3A40.760057 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.815&created_at=gte.2026-01-19T01%3A15%3A40.895441 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1079&created_at=gte.2026-01-19T01%3A15%3A41.041932 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.537&created_at=gte.2026-01-19T01%3A15%3A41.175623 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.540&created_at=gte.2026-01-19T01%3A15%3A41.283602 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.466&created_at=gte.2026-01-19T01%3A15%3A41.424772 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1080&created_at=gte.2026-01-19T01%3A15%3A41.587845 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1084&created_at=gte.2026-01-19T01%3A15%3A41.728624 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1081&created_at=gte.2026-01-19T01%3A15%3A41.865565 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.350&created_at=gte.2026-01-19T01%3A15%3A42.496145 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1082&created_at=gte.2026-01-19T01%3A15%3A42.635569 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.446&created_at=gte.2026-01-19T01%3A15%3A42.752229 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.366&created_at=gte.2026-01-19T01%3A15%3A42.894835 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.424&created_at=gte.2026-01-19T01%3A15%3A43.042366 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.414&created_at=gte.2026-01-19T01%3A15%3A43.166005 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.390&created_at=gte.2026-01-19T01%3A15%3A43.312016 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1083&created_at=gte.2026-01-19T01%3A15%3A43.444466 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.1087&created_at=gte.2026-01-19T01%3A15%3A43.564893 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.160&created_at=gte.2026-01-19T01%3A15%3A43.728013 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.261&created_at=gte.2026-01-19T01%3A15%3A43.890916 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.87&created_at=gte.2026-01-19T01%3A15%3A44.019357 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.127&created_at=gte.2026-01-19T01%3A15%3A44.180968 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.273&created_at=gte.2026-01-19T01%3A15%3A44.304705 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.271&created_at=gte.2026-01-19T01%3A15%3A44.456556 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.257&created_at=gte.2026-01-19T01%3A15%3A44.597226 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.550&created_at=gte.2026-01-19T01%3A15%3A44.740943 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.201&created_at=gte.2026-01-19T01%3A15%3A44.885902 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.928&created_at=gte.2026-01-19T01%3A15%3A45.026259 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.938&created_at=gte.2026-01-19T01%3A15%3A45.145534 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.934&created_at=gte.2026-01-19T01%3A15%3A45.283036 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.926&created_at=gte.2026-01-19T01%3A15%3A45.424376 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.927&created_at=gte.2026-01-19T01%3A15%3A45.554126 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.929&created_at=gte.2026-01-19T01%3A15%3A45.699206 "HTTP/2 200 OK"
INFO:httpx:HTTP Request: GET https://rtppvljfrkjtoxmaizea.supabase.co/rest/v1/events?select=id%2Ctitle%2Cdescription%2Cstart_time%2Cimage_url%2Cprice_min%2Cis_free%2Cis_all_day%2Ccreated_at&source_id=eq.935&created_at=gte.2026-01-19T01%3A15%3A45.832278 "HTTP/2 200 OK"
